player_id,timestamp,type,amount_amd,game_type,outcome,session_id
P01152,2025-06-05 09:08:01,bet,3300,sports_basketball,loss,P01152_S87
P01153,2025-01-08 22:23:42,bet,8600,sports_football,win,P01153_S5
P01153,2025-01-11 22:56:59,bet,1300,sports_football,loss,P01153_S7
P01153,2025-01-17 10:58:00,bet,1700,sports_football,win,P01153_S15
P01153,2025-01-17 11:04:45,bet,1100,sports_football,loss,P01153_S15
P01153,2025-01-17 14:56:12,bet,500,sports_football,win,P01153_S14
P01153,2025-01-27 23:22:00,bet,600,sports_football,loss,P01153_S20
P01153,2025-01-27 23:58:24,bet,4300,sports_football,loss,P01153_S20
P01153,2025-01-29 15:02:11,bet,500,sports_football,win,P01153_S22
P01153,2025-01-29 15:30:59,bet,9400,sports_football,win,P01153_S22
P01153,2025-01-30 23:52:26,bet,1800,sports_football,loss,P01153_S23
P01153,2025-02-01 22:55:00,bet,5700,sports_football,win,P01153_S24
P01153,2025-02-03 22:01:00,bet,500,sports_football,loss,P01153_S27
P01153,2025-02-04 14:13:00,bet,500,sports_football,loss,P01153_S28
P01153,2025-02-05 13:30:16,bet,1800,sports_football,loss,P01153_S30
P01153,2025-02-13 02:58:16,bet,400,sports_football,win,P01153_S38
P01153,2025-02-13 03:15:54,bet,900,sports_football,win,P01153_S38
P01153,2025-02-19 21:18:54,bet,1700,sports_football,win,P01153_S44
P01153,2025-02-21 11:11:29,bet,100,sports_football,loss,P01153_S46
P01153,2025-02-21 12:30:43,bet,300,sports_football,loss,P01153_S48
P01153,2025-02-22 04:38:37,bet,1500,sports_football,loss,P01153_S50
P01153,2025-02-22 05:39:34,bet,400,sports_football,loss,P01153_S50
P01153,2025-02-23 13:05:38,bet,1300,sports_football,win,P01153_S52
P01153,2025-02-23 13:09:57,bet,1300,sports_football,loss,P01153_S52
P01153,2025-02-24 23:43:26,bet,5000,sports_football,loss,P01153_S53
P01153,2025-02-26 12:06:52,bet,300,sports_football,win,P01153_S55
P01153,2025-02-27 23:51:31,bet,1800,sports_football,loss,P01153_S56
P01153,2025-03-02 19:48:41,bet,500,sports_football,loss,P01153_S58
P01153,2025-03-02 20:26:54,bet,3100,sports_football,win,P01153_S58
P01153,2025-03-03 15:09:00,bet,800,sports_football,win,P01153_S60
P01153,2025-03-03 15:48:16,bet,3200,sports_football,loss,P01153_S60
P01153,2025-03-10 01:04:15,bet,1500,sports_football,win,P01153_S65
P01153,2025-03-10 09:59:37,bet,200,sports_football,win,P01153_S67
P01153,2025-03-14 08:09:00,bet,3800,sports_football,loss,P01153_S73
P01153,2025-03-14 08:33:29,bet,1200,sports_football,loss,P01153_S73
P01153,2025-03-16 02:21:24,bet,4500,sports_football,loss,P01153_S75
P01153,2025-03-19 18:54:04,bet,9700,sports_football,win,P01153_S80
P01153,2025-03-19 19:18:53,bet,4100,sports_football,loss,P01153_S80
P01153,2025-03-20 05:35:21,bet,1200,sports_football,loss,P01153_S82
P01153,2025-03-20 06:04:49,bet,900,sports_football,win,P01153_S82
P01153,2025-03-21 11:53:34,bet,2200,sports_football,loss,P01153_S84
P01153,2025-03-22 06:27:59,bet,1600,sports_football,loss,P01153_S86
P01153,2025-03-23 12:56:38,bet,1300,sports_football,loss,P01153_S87
P01153,2025-03-27 23:05:23,bet,5200,sports_football,loss,P01153_S91
P01153,2025-03-27 23:10:35,bet,12500,sports_football,loss,P01153_S91
P01153,2025-03-27 23:20:58,bet,3700,sports_football,win,P01153_S91
P01153,2025-03-29 05:29:03,bet,3100,sports_football,win,P01153_S92
P01153,2025-03-30 12:52:33,bet,2300,sports_football,win,P01153_S94
P01153,2025-03-30 20:20:11,bet,1900,sports_football,win,P01153_S93
P01153,2025-03-31 19:39:14,bet,800,sports_football,win,P01153_S95
P01153,2025-04-02 14:55:30,bet,1300,sports_football,win,P01153_S101
P01153,2025-04-02 15:04:30,bet,1700,sports_football,loss,P01153_S101
P01153,2025-04-02 15:13:30,bet,400,sports_football,win,P01153_S101
P01153,2025-04-03 17:32:00,bet,200,sports_football,win,P01153_S103
P01153,2025-04-04 21:02:04,bet,400,sports_football,win,P01153_S106
P01153,2025-04-05 01:53:42,bet,2100,sports_football,loss,P01153_S108
P01153,2025-04-05 02:23:12,bet,800,sports_football,loss,P01153_S108
P01153,2025-04-05 09:13:29,bet,7900,sports_football,win,P01153_S107
P01153,2025-04-07 23:57:04,bet,1000,sports_football,win,P01153_S112
P01153,2025-04-08 17:51:08,bet,2400,sports_football,loss,P01153_S114
P01153,2025-04-14 13:31:42,bet,2300,sports_football,win,P01153_S119
P01153,2025-04-14 14:17:07,bet,500,sports_football,loss,P01153_S119
P01153,2025-04-20 19:53:34,bet,2200,sports_football,loss,P01153_S123
P01153,2025-04-21 09:52:06,bet,2200,sports_football,loss,P01153_S124
P01153,2025-04-23 17:13:00,bet,2400,sports_football,win,P01153_S126
P01153,2025-04-27 12:00:34,bet,1400,sports_football,win,P01153_S132
P01153,2025-04-27 13:37:32,bet,1900,sports_football,win,P01153_S131
P01153,2025-04-27 22:11:00,bet,600,sports_football,loss,P01153_S133
P01153,2025-04-28 17:54:43,bet,3700,sports_football,loss,P01153_S134
P01153,2025-05-01 20:21:05,bet,2100,sports_football,win,P01153_S139
P01153,2025-05-01 21:00:31,bet,800,sports_football,loss,P01153_S139
P01153,2025-05-06 23:22:00,bet,1300,sports_football,loss,P01153_S142
P01153,2025-05-07 20:05:01,bet,1600,sports_football,win,P01153_S144
P01153,2025-05-09 00:58:23,bet,4100,sports_football,win,P01153_S148
P01153,2025-05-10 05:04:25,bet,400,sports_football,loss,P01153_S149
P01153,2025-05-12 02:50:00,bet,800,sports_football,win,P01153_S151
P01153,2025-05-13 16:23:37,bet,1600,sports_football,win,P01153_S152
P01153,2025-05-16 22:03:02,bet,1200,sports_football,loss,P01153_S153
P01153,2025-05-16 22:35:47,bet,500,sports_football,win,P01153_S153
P01153,2025-05-23 21:45:21,bet,900,sports_football,loss,P01153_S159
P01153,2025-05-25 00:28:03,bet,1100,sports_football,loss,P01153_S163
P01153,2025-05-25 01:50:33,bet,200,sports_football,loss,P01153_S161
P01153,2025-05-26 19:30:47,bet,3400,sports_football,loss,P01153_S164
P01153,2025-05-27 10:06:00,bet,5200,sports_football,win,P01153_S167
P01153,2025-05-27 10:45:59,bet,1700,sports_football,loss,P01153_S167
P01153,2025-05-30 10:30:33,bet,9700,sports_football,win,P01153_S170
P01153,2025-05-31 03:30:31,bet,1100,sports_football,loss,P01153_S173
P01153,2025-05-31 03:33:02,bet,1700,sports_football,win,P01153_S173
P01153,2025-05-31 04:08:09,bet,12800,sports_football,win,P01153_S173
P01153,2025-05-31 16:53:52,bet,1500,sports_football,win,P01153_S175
P01153,2025-05-31 17:06:08,bet,400,sports_football,loss,P01153_S175
P01153,2025-05-31 23:59:50,bet,1000,sports_football,loss,P01153_S174
P01153,2025-06-02 13:44:53,bet,500,sports_football,win,P01153_S176
P01153,2025-06-02 14:14:38,bet,2900,sports_football,loss,P01153_S176
P01153,2025-06-02 14:25:00,bet,3100,sports_football,win,P01153_S177
P01153,2025-06-02 14:44:23,bet,2700,sports_football,win,P01153_S176
P01153,2025-06-02 18:34:34,bet,1400,sports_football,win,P01153_S178
P01153,2025-06-04 04:29:30,bet,11200,sports_football,loss,P01153_S180
P01153,2025-06-08 01:32:17,bet,1600,sports_football,win,P01153_S182
P01153,2025-06-10 04:47:37,bet,8500,sports_football,win,P01153_S187
P01153,2025-06-10 18:26:54,bet,1200,sports_football,loss,P01153_S186
P01153,2025-06-12 14:54:32,bet,1000,sports_football,win,P01153_S189
P01153,2025-06-15 22:49:27,bet,1000,sports_football,win,P01153_S191
P01153,2025-06-17 01:41:00,bet,1600,sports_football,loss,P01153_S193
P01153,2025-06-17 05:50:36,bet,2100,sports_football,win,P01153_S194
P01153,2025-06-19 05:49:54,bet,600,sports_football,win,P01153_S195
P01153,2025-06-19 23:50:04,bet,1300,sports_football,loss,P01153_S196
P01153,2025-06-20 20:54:19,bet,400,sports_football,win,P01153_S197
P01153,2025-06-24 05:26:10,bet,4000,sports_football,win,P01153_S199
P01153,2025-06-24 14:44:16,bet,2000,sports_football,loss,P01153_S200
P01153,2025-06-24 14:55:34,bet,1700,sports_football,loss,P01153_S200
P01153,2025-06-24 15:26:40,bet,2700,sports_football,win,P01153_S200
P01153,2025-06-24 15:29:30,bet,1800,sports_football,loss,P01153_S200
P01154,2025-01-05 18:00:51,bet,4400,sports_basketball,win,P01154_S2
P01154,2025-01-14 12:10:16,bet,2600,sports_basketball,win,P01154_S10
P01154,2025-01-23 12:32:04,bet,1100,sports_basketball,win,P01154_S14
P01154,2025-01-23 18:24:11,bet,1600,sports_basketball,loss,P01154_S15
P01154,2025-01-24 16:20:57,bet,3900,sports_basketball,win,P01154_S16
P01154,2025-01-24 19:16:00,bet,1600,sports_basketball,win,P01154_S17
P01154,2025-01-25 09:56:01,bet,1800,sports_basketball,win,P01154_S19
P01154,2025-01-25 16:29:43,bet,600,sports_basketball,win,P01154_S18
P01154,2025-01-28 18:53:00,bet,2200,sports_basketball,loss,P01154_S21
P01154,2025-02-08 11:22:00,bet,800,sports_basketball,loss,P01154_S26
P01154,2025-02-08 21:49:37,bet,600,sports_basketball,loss,P01154_S27
P01154,2025-02-20 22:26:35,bet,800,sports_basketball,loss,P01154_S32
P01154,2025-02-25 12:05:40,bet,2900,sports_basketball,loss,P01154_S35
P01154,2025-02-27 17:44:00,bet,1300,sports_basketball,win,P01154_S36
P01154,2025-03-26 12:07:46,bet,1900,sports_basketball,win,P01154_S53
P01154,2025-04-09 21:10:54,bet,1100,sports_basketball,loss,P01154_S57
P01154,2025-04-09 21:14:53,bet,2500,sports_basketball,loss,P01154_S57
P01154,2025-04-11 20:38:24,bet,3000,sports_basketball,loss,P01154_S58
P01154,2025-04-11 20:47:42,bet,800,sports_basketball,loss,P01154_S58
P01154,2025-04-12 10:00:00,bet,2100,sports_basketball,win,P01154_S59
P01154,2025-04-17 17:22:27,bet,1700,sports_basketball,win,P01154_S60
P01154,2025-04-18 02:54:30,bet,800,sports_basketball,loss,P01154_S61
P01154,2025-04-20 23:42:25,bet,900,sports_basketball,loss,P01154_S63
P01154,2025-04-26 13:22:33,bet,5600,sports_basketball,loss,P01154_S71
P01154,2025-04-26 17:59:14,bet,1400,sports_basketball,win,P01154_S70
P01154,2025-04-28 20:24:14,bet,1800,sports_basketball,loss,P01154_S73
P01154,2025-05-13 08:19:00,bet,2000,sports_basketball,loss,P01154_S77
P01154,2025-05-21 21:41:32,bet,2900,sports_basketball,win,P01154_S83
P01154,2025-05-22 21:03:00,bet,700,sports_basketball,win,P01154_S85
P01154,2025-06-07 16:36:13,bet,900,sports_basketball,win,P01154_S94
P01154,2025-06-10 11:11:04,bet,5600,sports_basketball,loss,P01154_S95
P01154,2025-06-12 21:33:13,bet,1400,sports_basketball,loss,P01154_S97
P01154,2025-06-16 08:15:00,deposit,29000,,,P01154_S100
P01155,2025-03-05 08:22:34,bet,1500,sports_football,loss,P01155_S11
P01155,2025-03-05 08:24:08,bet,2100,sports_football,loss,P01155_S11
P01155,2025-05-28 08:44:00,withdrawal,25000,,,P01155_S26
P01155,2025-06-04 22:43:46,bet,1600,sports_football,loss,P01155_S30
P01157,2025-01-28 11:49:00,bet,100,casino_slots,loss,P01157_S5
P01157,2025-03-22 13:19:48,bet,400,casino_slots,win,P01157_S10
P01157,2025-06-28 19:51:39,bet,500,casino_slots,loss,P01157_S40
P01158,2025-02-06 09:27:25,bet,6300,sports_football,loss,P01158_S15
P01158,2025-03-24 10:36:12,bet,1000,sports_football,loss,P01158_S30
P01158,2025-03-25 23:10:50,bet,7100,sports_football,win,P01158_S31
P01158,2025-04-02 09:07:49,bet,1900,sports_football,win,P01158_S35
P01158,2025-04-10 13:14:16,bet,1300,sports_football,win,P01158_S39
P01158,2025-04-10 16:46:10,bet,1600,sports_football,win,P01158_S40
P01158,2025-05-08 19:22:05,bet,1000,sports_football,win,P01158_S49
P01158,2025-05-10 23:48:48,bet,8700,sports_football,loss,P01158_S50
P01158,2025-06-01 17:20:00,bet,2400,sports_football,loss,P01158_S63
P01158,2025-06-03 18:25:10,bet,1400,sports_football,win,P01158_S65
P01158,2025-06-05 19:02:21,bet,1000,sports_football,win,P01158_S67
P01158,2025-06-28 13:29:25,bet,6300,sports_football,win,P01158_S74
P01159,2025-01-11 15:19:31,bet,200,casino_slots,win,P01159_S5
P01159,2025-01-19 19:39:50,bet,300,casino_slots,loss,P01159_S8
P01159,2025-03-10 15:35:54,bet,300,casino_slots,win,P01159_S24
P01159,2025-03-29 09:45:00,deposit,3000,,,P01159_S29
P01159,2025-04-07 19:39:59,bet,400,casino_slots,win,P01159_S32
P01159,2025-05-15 21:40:00,bet,200,casino_slots,win,P01159_S44
P01160,2025-01-05 00:46:59,bet,1800,sports_football,loss,P01160_S3
P01160,2025-01-06 19:08:46,bet,8500,sports_football,win,P01160_S6
P01160,2025-01-07 04:50:56,bet,3400,sports_football,loss,P01160_S8
P01160,2025-01-07 05:04:07,bet,5900,sports_football,loss,P01160_S8
P01160,2025-01-07 10:38:12,bet,400,sports_football,win,P01160_S9
P01160,2025-01-07 11:09:09,bet,1900,sports_football,loss,P01160_S7
P01160,2025-01-15 21:25:52,bet,3700,sports_football,loss,P01160_S18
P01160,2025-01-20 00:59:25,bet,3000,sports_football,loss,P01160_S21
P01160,2025-01-20 04:53:00,bet,1200,sports_football,win,P01160_S24
P01160,2025-01-20 17:25:10,bet,6100,sports_football,win,P01160_S23
P01160,2025-01-22 11:50:00,bet,2600,sports_football,win,P01160_S27
P01160,2025-01-22 11:51:24,bet,3900,sports_football,loss,P01160_S27
P01160,2025-01-23 13:16:17,bet,4600,sports_football,loss,P01160_S28
P01160,2025-01-24 05:23:18,bet,4100,sports_football,loss,P01160_S31
P01160,2025-01-24 17:17:24,bet,6200,sports_football,loss,P01160_S32
P01160,2025-01-25 08:55:40,bet,700,sports_football,win,P01160_S33
P01160,2025-01-26 03:02:00,bet,1000,sports_football,win,P01160_S34
P01160,2025-01-26 03:37:52,bet,1700,sports_football,loss,P01160_S34
P01160,2025-01-27 05:30:00,bet,5200,sports_football,loss,P01160_S36
P01160,2025-01-27 05:57:25,bet,900,sports_football,win,P01160_S36
P01160,2025-01-29 08:49:28,bet,900,sports_football,win,P01160_S38
P01160,2025-02-02 06:21:10,bet,1800,sports_football,loss,P01160_S40
P01160,2025-02-06 11:25:04,bet,700,sports_football,loss,P01160_S44
P01160,2025-02-06 13:05:37,bet,2300,sports_football,win,P01160_S45
P01160,2025-02-08 04:21:36,bet,4000,sports_football,loss,P01160_S46
P01160,2025-02-13 11:10:36,bet,3200,sports_football,win,P01160_S50
P01160,2025-02-13 11:26:35,bet,2200,sports_football,loss,P01160_S50
P01160,2025-02-14 02:04:19,bet,4600,sports_football,loss,P01160_S53
P01160,2025-02-15 23:47:04,bet,1500,sports_football,win,P01160_S55
P01160,2025-02-20 09:05:01,bet,4700,sports_football,win,P01160_S58
P01160,2025-02-21 14:58:41,bet,14800,sports_football,win,P01160_S60
P01160,2025-02-25 08:22:00,bet,500,sports_football,win,P01160_S63
P01160,2025-02-27 23:59:52,bet,2900,sports_football,win,P01160_S65
P01160,2025-03-01 14:29:04,bet,1800,sports_football,loss,P01160_S68
P01160,2025-03-04 11:16:40,bet,1800,sports_football,loss,P01160_S73
P01160,2025-03-04 12:15:20,bet,1100,sports_football,win,P01160_S73
P01160,2025-03-04 15:18:09,bet,200,sports_football,loss,P01160_S71
P01160,2025-03-04 23:25:29,bet,1100,sports_football,loss,P01160_S75
P01160,2025-03-12 13:18:10,bet,2000,sports_football,win,P01160_S80
P01160,2025-03-13 08:34:00,bet,3600,sports_football,loss,P01160_S82
P01160,2025-03-13 22:00:44,bet,2900,sports_football,loss,P01160_S83
P01160,2025-03-15 05:23:01,bet,3200,sports_football,win,P01160_S87
P01160,2025-03-16 18:29:10,bet,700,sports_football,loss,P01160_S90
P01160,2025-03-18 05:43:18,bet,1200,sports_football,loss,P01160_S94
P01160,2025-03-18 18:47:43,bet,2400,sports_football,win,P01160_S93
P01160,2025-03-18 18:55:55,bet,1700,sports_football,win,P01160_S93
P01160,2025-03-18 19:04:00,bet,2000,sports_football,loss,P01160_S92
P01160,2025-03-18 19:09:25,bet,700,sports_football,loss,P01160_S92
P01160,2025-03-19 13:40:40,bet,3500,sports_football,win,P01160_S95
P01160,2025-03-20 05:02:19,bet,1100,sports_football,loss,P01160_S98
P01160,2025-03-20 12:32:00,bet,1600,sports_football,loss,P01160_S99
P01160,2025-03-20 12:48:14,bet,3100,sports_football,loss,P01160_S99
P01160,2025-03-20 13:07:11,bet,3000,sports_football,loss,P01160_S99
P01160,2025-03-20 13:23:26,bet,1500,sports_football,loss,P01160_S99
P01160,2025-03-23 01:17:07,bet,700,sports_football,win,P01160_S101
P01160,2025-03-23 01:20:35,bet,800,sports_football,win,P01160_S101
P01160,2025-03-23 04:34:19,bet,700,sports_football,loss,P01160_S100
P01160,2025-03-23 04:50:50,bet,900,sports_football,win,P01160_S100
P01160,2025-03-23 18:15:33,bet,2100,sports_football,loss,P01160_S102
P01160,2025-03-28 05:56:08,bet,700,sports_football,loss,P01160_S105
P01160,2025-04-10 06:06:48,bet,5000,sports_football,loss,P01160_S115
P01160,2025-04-17 21:51:16,bet,1100,sports_football,loss,P01160_S117
P01160,2025-04-18 13:39:35,bet,1900,sports_football,loss,P01160_S119
P01160,2025-04-21 23:04:17,bet,900,sports_football,win,P01160_S120
P01160,2025-04-21 23:55:47,bet,3300,sports_football,loss,P01160_S120
P01160,2025-04-23 04:00:41,bet,800,sports_football,win,P01160_S122
P01160,2025-04-23 06:14:17,bet,3700,sports_football,win,P01160_S121
P01160,2025-04-26 18:03:38,bet,3200,sports_football,loss,P01160_S126
P01160,2025-04-26 18:40:17,bet,600,sports_football,win,P01160_S125
P01160,2025-04-26 23:36:04,bet,4000,sports_football,win,P01160_S124
P01160,2025-04-28 10:08:26,bet,3800,sports_football,win,P01160_S128
P01160,2025-04-30 23:41:01,bet,300,sports_football,win,P01160_S130
P01160,2025-05-01 03:01:16,bet,1400,sports_football,loss,P01160_S131
P01160,2025-05-11 10:40:18,bet,2400,sports_football,loss,P01160_S139
P01160,2025-05-11 11:01:04,bet,11500,sports_football,win,P01160_S139
P01160,2025-05-11 21:38:11,bet,1600,sports_football,loss,P01160_S140
P01160,2025-05-15 17:36:48,bet,1900,sports_football,loss,P01160_S144
P01160,2025-05-18 20:00:44,bet,1200,sports_football,loss,P01160_S146
P01160,2025-05-18 20:07:19,bet,1200,sports_football,win,P01160_S146
P01160,2025-05-18 20:19:10,bet,1500,sports_football,win,P01160_S146
P01160,2025-05-21 00:20:01,bet,3400,sports_football,win,P01160_S147
P01160,2025-05-21 18:25:58,bet,5000,sports_football,win,P01160_S148
P01160,2025-05-25 09:04:13,bet,1800,sports_football,win,P01160_S153
P01160,2025-05-25 12:31:06,bet,1100,sports_football,loss,P01160_S152
P01160,2025-05-25 15:55:23,bet,6600,sports_football,win,P01160_S154
P01160,2025-05-26 14:53:41,bet,800,sports_football,win,P01160_S155
P01160,2025-05-30 19:04:40,bet,1600,sports_football,win,P01160_S157
P01160,2025-05-31 03:14:00,bet,6200,sports_football,win,P01160_S159
P01160,2025-05-31 03:38:18,bet,1200,sports_football,win,P01160_S159
P01160,2025-06-01 20:58:41,bet,400,sports_football,win,P01160_S161
P01160,2025-06-06 00:31:55,bet,1400,sports_football,loss,P01160_S164
P01160,2025-06-07 13:43:10,bet,1600,sports_football,win,P01160_S165
P01160,2025-06-07 13:53:46,bet,100,sports_football,win,P01160_S165
P01160,2025-06-10 02:50:40,bet,300,sports_football,loss,P01160_S167
P01160,2025-06-11 02:33:06,bet,2100,sports_football,win,P01160_S169
P01160,2025-06-12 01:41:35,bet,1200,sports_football,loss,P01160_S171
P01160,2025-06-12 02:52:28,bet,1400,sports_football,win,P01160_S170
P01160,2025-06-19 09:05:00,bet,800,sports_football,loss,P01160_S175
P01160,2025-06-19 21:55:04,bet,1000,sports_football,loss,P01160_S176
P01160,2025-06-20 09:41:38,bet,1600,sports_football,loss,P01160_S178
P01160,2025-06-20 10:12:06,bet,2400,sports_football,loss,P01160_S178
P01160,2025-06-20 17:57:00,bet,1100,sports_football,loss,P01160_S177
P01160,2025-06-20 18:39:35,bet,1100,sports_football,win,P01160_S177
P01160,2025-06-22 06:13:57,bet,4000,sports_football,loss,P01160_S179
P01160,2025-06-26 10:37:20,bet,11100,sports_football,win,P01160_S185
P01160,2025-06-26 13:28:20,bet,7100,sports_football,loss,P01160_S186
P01160,2025-06-27 21:34:59,bet,500,sports_football,loss,P01160_S189
P01160,2025-06-29 09:49:47,bet,2800,sports_football,loss,P01160_S192
P01160,2025-06-29 10:17:56,bet,600,sports_football,loss,P01160_S192
P01162,2025-01-04 13:38:51,bet,400,keno_lottery,loss,P01162_S2
P01162,2025-01-04 17:08:31,bet,100,keno_lottery,loss,P01162_S3
P01162,2025-01-10 11:48:18,bet,100,keno_lottery,loss,P01162_S6
P01162,2025-01-17 11:38:23,bet,200,keno_lottery,win,P01162_S13
P01162,2025-01-27 22:51:51,bet,100,keno_lottery,loss,P01162_S19
P01162,2025-01-29 22:56:49,bet,200,keno_lottery,win,P01162_S22
P01162,2025-02-02 02:26:13,bet,200,keno_lottery,win,P01162_S23
P01162,2025-02-07 13:56:00,bet,100,keno_lottery,loss,P01162_S25
P01162,2025-02-08 17:58:15,bet,200,keno_lottery,loss,P01162_S28
P01162,2025-02-09 17:26:26,bet,200,keno_lottery,loss,P01162_S31
P01162,2025-02-11 20:26:36,bet,100,keno_lottery,loss,P01162_S32
P01162,2025-02-15 19:48:20,bet,300,keno_lottery,loss,P01162_S36
P01162,2025-03-01 10:33:51,bet,200,keno_lottery,win,P01162_S45
P01162,2025-03-03 23:04:19,bet,200,keno_lottery,win,P01162_S46
P01162,2025-03-15 09:37:02,bet,200,keno_lottery,loss,P01162_S53
P01162,2025-03-28 18:48:56,bet,100,keno_lottery,loss,P01162_S58
P01162,2025-04-05 12:31:53,bet,200,keno_lottery,win,P01162_S61
P01162,2025-05-01 23:33:30,bet,200,keno_lottery,win,P01162_S71
P01162,2025-05-10 12:08:03,bet,1100,keno_lottery,loss,P01162_S78
P01162,2025-05-13 18:40:57,bet,300,keno_lottery,loss,P01162_S80
P01162,2025-05-23 13:44:00,deposit,3000,,,P01162_S85
P01162,2025-05-25 09:52:10,bet,300,keno_lottery,loss,P01162_S86
P01162,2025-05-25 14:45:28,bet,300,keno_lottery,loss,P01162_S87
P01162,2025-05-25 14:53:12,bet,100,keno_lottery,loss,P01162_S87
P01162,2025-05-25 14:57:04,bet,200,keno_lottery,loss,P01162_S87
P01162,2025-06-04 22:09:00,bet,200,keno_lottery,loss,P01162_S91
P01162,2025-06-16 11:34:57,bet,200,keno_lottery,loss,P01162_S103
P01162,2025-06-18 12:19:42,bet,200,keno_lottery,loss,P01162_S105
P01162,2025-06-26 21:11:44,bet,100,keno_lottery,loss,P01162_S108
P01162,2025-06-27 04:51:09,bet,300,keno_lottery,loss,P01162_S110
P01162,2025-06-27 05:00:18,bet,478,keno_lottery,loss,P01162_S110
P01164,2025-01-03 11:23:16,bet,2000,sports_football,loss,P01164_S4
P01164,2025-01-07 15:40:18,bet,500,sports_football,win,P01164_S8
